Trace
Swept SA
A.12.15,N9000A
929710,-120.83301067032
930700,-123.89909459583
931690,-124.022452629603
932680,-122.507828548552
933670,-123.864028181735
934660,-126.434229383164
935650,-125.551074866966
936640,-122.696609856355
937630,-122.93954868695
938620,-125.827534766425
939610,-126.487434348638
940600,-126.493643251638
941590,-126.428581041618
942580,-123.988513689078
943570,-124.928344214417
944560,-125.454734966452
945550,-127.104352837162
946540,-125.98651373905
947530,-126.066359214974
948520,-125.840519231562
949510,-124.802047864946
950500,-125.187663419113
951490,-126.118895288252
952480,-126.337255047487
953470,-123.91980276067
954460,-122.46544811569
955450,-124.727041772175
956440,-120.158065918059
957430,-123.501200252513
958420,-125.631402405811
959410,-124.360177601272
960400,-123.268504659871
961390,-125.554580550206
962380,-124.286770731156
963370,-124.606234718861
964360,-126.471981710481
965350,-125.02767357353
966340,-125.498595404653
967330,-126.339853953718
968320,-126.144064772158
969310,-125.443546543412
970300,-124.958102467729
971290,-124.415843840069
972280,-124.658972304569
973270,-125.944125644262
974260,-124.488499281283
975250,-126.604818406296
976240,-125.366915875459
977230,-126.526777939967
978220,-125.158130239853
979210,-125.119533070923
980200,-124.675207433954
981190,-124.332741548052
982180,-123.070687044552
983170,-118.082820920387
984160,-120.598309306579
985150,-123.824389124904
986140,-124.513424657312
987130,-123.980376924824
988120,-125.887792381724
989110,-125.966087292071
990100,-122.155344885135
991090,-123.3522294591
992080,-123.331858153118
993070,-123.497979971574
994060,-126.069358412321
995050,-126.553776605563
996040,-126.876960124703
997030,-125.654875239521
998020,-125.63094995939
999010,-125.961096058932
1000000,-125.405552664327
